building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1145,2,2016-05-06 22:00:00,290.039,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-05-20 00:00:00,361.328,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-05-23 17:00:00,276.367,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-07-23 09:00:00,202.148,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-07-23 19:00:00,222.656,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-07-25 16:00:00,350.586,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-07-27 22:00:00,227.539,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-08-04 00:00:00,211.914,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-08-28 18:00:00,250.0,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-08-30 02:00:00,261.719,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-09-14 19:00:00,271.48400000000004,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-09-15 18:00:00,258.789,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-09-23 10:00:00,270.508,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-10-05 18:00:00,242.188,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-10-19 09:00:00,303.711,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-11-28 16:00:00,582.031,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-11-30 22:00:00,581.055,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1145,2,2016-12-01 02:00:00,730.4689999999999,13,Manufacturing/industrial,35201,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-01-07 22:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-01-08 21:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-01-09 08:00:00,35.093,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-01-14 06:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-01-20 16:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-01-26 04:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-01-28 22:00:00,67.22,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-02-06 17:00:00,85.459,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-02-13 11:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-02-19 10:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-02-19 12:00:00,91.537,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-02-22 22:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-02-26 22:00:00,45.235,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-03-08 03:00:00,52.681,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-03-13 08:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-03-22 07:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-04-09 19:00:00,56.027,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-04-16 05:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-04-18 11:00:00,96.185,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-05-04 13:00:00,12.495,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-05-04 22:00:00,67.988,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-05-08 03:00:00,0.3332,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-05-08 15:00:00,85.273,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-05-19 16:00:00,30.5711,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-05-22 04:00:00,0.5831,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-05-23 08:00:00,65.572,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-05-26 20:00:00,39.4009,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-06-12 16:00:00,51.5627,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-06-13 03:00:00,38.071,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-06-19 06:00:00,0.833,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-07-03 01:00:00,35.012,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-07-08 08:00:00,65.556,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-07-17 04:00:00,32.641,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-08-14 08:00:00,0.5831,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-08-27 10:00:00,10.4958,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-08-29 15:00:00,85.726,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-09-30 07:00:00,5.3312,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-10-07 01:00:00,45.73,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-10-25 08:00:00,68.08,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-10-25 10:00:00,9.5795,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-10-30 04:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-11-01 21:00:00,90.187,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-11-05 16:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-11-10 06:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-11-10 23:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-11-15 03:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,1,2016-11-16 06:00:00,0.0,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1146,0,2016-12-27 05:00:00,35.41,13,Public services,83155,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-01-04 07:00:00,3140.62,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-02-04 19:00:00,233.655,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-02-07 00:00:00,140.602,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-02-15 13:00:00,347.978,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-02-15 16:00:00,354.796,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-02-16 03:00:00,111.491,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-02-18 09:00:00,259.389,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-02-19 21:00:00,199.211,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-03-02 14:00:00,3437.5,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-03-09 11:00:00,342.17,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-03-12 23:00:00,475.457,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-03-16 18:00:00,2406.25,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-03-19 09:00:00,2984.38,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-04-04 18:00:00,2781.25,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-04-12 07:00:00,2218.75,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-04-17 07:00:00,232.669,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-04-24 08:00:00,1875.0,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-05-07 08:00:00,266.438,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-05-08 02:00:00,2421.88,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-05-13 04:00:00,242.268,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-05-19 11:00:00,640.625,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-05-28 01:00:00,250.0,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-05-28 07:00:00,187.5,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-06-06 12:00:00,796.875,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-06-11 09:00:00,62.5,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-07-06 05:00:00,750.0,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-07-06 11:00:00,2031.25,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-07-28 22:00:00,718.75,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-08-06 03:00:00,335.402,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-08-09 12:00:00,1953.12,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-08-21 20:00:00,31.25,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-08-23 07:00:00,272.328,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-09-02 03:00:00,299.405,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-09-08 13:00:00,679.43,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-09-15 20:00:00,546.875,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-09-18 21:00:00,498.721,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-09-26 06:00:00,292.371,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-10-23 13:00:00,330.51300000000003,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-11-02 10:00:00,301.86,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-11-14 00:00:00,2484.38,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,0,2016-11-15 06:00:00,220.359,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-12-01 14:00:00,3046.88,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1147,2,2016-12-28 16:00:00,3750.0,13,Entertainment/public assembly,234476,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-01-02 15:00:00,41.9832,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-01-02 17:00:00,858.365,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-01-08 13:00:00,43781.2,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-01-20 09:00:00,46.2315,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-01-21 21:00:00,54257.8,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-01-25 03:00:00,48.1058,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-01-30 18:00:00,59.3512,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-02-02 13:00:00,1291.63,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-02-03 05:00:00,50812.5,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-02-06 17:00:00,65.5987,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-02-12 18:00:00,61875.0,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-02-14 17:00:00,41.9832,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-02-17 10:00:00,1238.55,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-02-18 04:00:00,37.8599,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-02-19 15:00:00,1193.78,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-02-24 22:00:00,39.984,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-03-09 16:00:00,62.9748,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-03-21 03:00:00,40476.6,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-04-04 05:00:00,42843.8,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-04-06 22:00:00,36328.1,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-04-08 08:00:00,79.968,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-04-18 07:00:00,1611.86,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-04-22 23:00:00,825.056,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-05-03 13:00:00,25593.8,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-05-04 02:00:00,794.633,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-05-05 06:00:00,837.687,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-05-09 06:00:00,850.585,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-05-12 08:00:00,23695.3,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-05-13 16:00:00,181.552,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-05-13 20:00:00,169.68200000000002,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-05-16 05:00:00,19125.0,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-05-16 15:00:00,18000.0,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-05-19 14:00:00,1240.37,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-05-23 02:00:00,794.096,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-05-23 13:00:00,16078.1,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-05-30 08:00:00,843.355,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-06-06 13:00:00,1196.93,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-06-08 08:00:00,877.0239999999999,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-06-11 09:00:00,2665.31,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-06-16 21:00:00,976.288,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-06-17 00:00:00,1835.02,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-06-18 13:00:00,11273.4,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-06-20 08:00:00,2264.47,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-06-20 16:00:00,2469.26,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-07-02 10:00:00,823.16,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-07-05 12:00:00,1338.64,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-07-07 05:00:00,908.224,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-07-07 20:00:00,11343.8,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-07-20 10:00:00,1300.65,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-07-26 21:00:00,2763.77,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-07-29 09:00:00,1149.22,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-08-01 16:00:00,1274.94,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-08-06 07:00:00,10500.0,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-08-08 22:00:00,2454.27,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-08-12 11:00:00,3242.33,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-08-12 18:00:00,10687.5,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-08-16 19:00:00,2452.27,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-08-20 13:00:00,10875.0,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-08-25 06:00:00,1420.43,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-08-29 23:00:00,10125.0,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-08-31 05:00:00,832.143,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-08-31 14:00:00,1250.64,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-09-05 21:00:00,10687.5,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-09-07 11:00:00,11437.5,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-09-09 09:00:00,11812.5,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-09-12 18:00:00,2630.07,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-09-15 22:00:00,1826.52,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-09-15 23:00:00,854.248,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-09-20 08:00:00,1067.42,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-09-27 22:00:00,873.529,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-10-03 01:00:00,785.311,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-10-16 19:00:00,36140.6,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-10-20 13:00:00,51914.1,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-10-21 17:00:00,1104.08,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-10-23 13:00:00,345.862,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-10-26 03:00:00,44015.6,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-10-27 13:00:00,48914.1,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-11-09 16:00:00,1241.43,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-11-11 14:00:00,22570.3,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-11-24 16:00:00,922.704,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-11-27 13:00:00,843.9939999999999,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-11-30 12:00:00,1276.38,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-11-30 23:00:00,29226.6,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-12-04 14:00:00,846.5369999999999,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-12-04 19:00:00,30445.3,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-12-06 08:00:00,39375.0,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-12-17 18:00:00,885.047,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-12-18 06:00:00,65320.3,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-12-18 09:00:00,886.505,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-12-19 00:00:00,60328.1,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-12-19 02:00:00,68.9724,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-12-19 19:00:00,1011.22,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,2,2016-12-20 02:00:00,43523.4,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-12-23 12:00:00,67.473,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,1,2016-12-26 09:00:00,69.2223,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1148,0,2016-12-27 02:00:00,790.194,13,Office,861524,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1149,0,2016-02-11 16:00:00,572.51,13,Office,293990,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
1149,2,2016-02-16 22:00:00,1123.05,13,Office,293990,1970.0,17.2,0.0,7.8,0.0,1015.9,160.0,3.1
