building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,hour,day,weekday,month,lag_1h,lag_24h,lag_48h,y_1h,y_24h,y_48h
1354,1,0.1129,15,0,23232,1970.0,13.3,2.0,10.0,0.0,1023.6,90.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,9.4,0.0,1023.8,100.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.3,0.0,9.4,0.0,1023.9,100.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.3,0.0,10.0,0.0,1023.5,100.0,4.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.0,0.0,10.0,0.0,1015.9,110.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,9.4,0.0,1024.5,100.0,5.7,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,10.0,15.0,1024.9,100.0,4.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.6,61.0,1025.7,90.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.6,5.0,1026.1,100.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,11.1,3.0,1026.5,110.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,11.1,3.0,1027.0,90.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,11.7,-1.0,1027.2,90.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.3,0.0,12.2,3.0,1028.1,110.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.8,3.0,1028.4,110.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.8,3.0,1027.6,100.0,4.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,12.8,3.0,1027.8,110.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,12.2,-1.0,1027.7,80.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,11.7,0.0,1027.6,100.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,11.1,0.0,1027.6,80.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,4.0,11.7,0.0,1028.2,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.2,2.0,10.6,0.0,1028.3,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,10.6,0.0,1028.2,70.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,4.0,10.6,0.0,1028.5,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,2.0,10.0,0.0,1028.2,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,10.6,0.0,1028.1,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,10.6,-1.0,1027.9,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,8.9,-1.0,1028.2,110.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.6,-1.0,1027.7,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,9.4,3.0,1027.4,90.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,7.8,-1.0,1027.7,100.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,7.2,-1.0,1027.8,110.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,7.2,-1.0,1028.1,110.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,6.7,-1.0,1028.1,90.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,7.2,-1.0,1028.1,130.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,8.3,-1.0,1028.4,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.2,0.0,8.3,-1.0,1028.3,110.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,7.8,0.0,1028.3,90.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,4.0,7.8,-1.0,1027.7,90.0,4.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,8.3,0.0,1027.1,100.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,8.9,-1.0,1026.4,90.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.2,0.0,9.4,-1.0,1026.2,160.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,10.0,-1.0,1026.6,110.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.6,17.0,1026.6,90.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,12.0,1026.6,80.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,-1.0,1026.6,110.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1026.7,100.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,9.4,-1.0,1025.9,90.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,9.4,-1.0,1025.3,100.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1024.9,100.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1025.0,90.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1024.4,80.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1024.2,90.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1023.9,90.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.0,0.0,1023.7,90.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.0,0.0,1023.8,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,10.6,0.0,1023.7,80.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.2,0.0,11.1,0.0,1024.1,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,11.7,0.0,1023.6,140.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,12.2,0.0,1023.5,140.0,5.7,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,12.8,0.0,1022.9,100.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,12.8,0.0,1022.4,90.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.6,0.0,13.3,0.0,1021.6,100.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.1,0.0,13.9,0.0,1020.9,90.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.2,0.0,14.4,0.0,1020.0,90.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.2,0.0,14.4,0.0,1019.5,100.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.7,0.0,14.4,0.0,1019.4,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.1,0.0,14.4,-1.0,1019.2,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,14.4,180.0,1019.2,70.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,14.4,3.0,1019.8,140.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,14.4,-1.0,1019.5,130.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,13.9,-1.0,1019.3,130.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,13.9,0.0,1019.4,150.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,13.9,-1.0,1019.3,150.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,13.9,0.0,1019.4,170.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,13.3,0.0,1019.0,150.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,13.3,0.0,1018.5,150.0,5.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.8,0.0,1018.4,130.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.8,0.0,1018.3,150.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.8,0.0,1018.4,150.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,13.3,0.0,1018.2,130.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,13.3,0.0,1018.2,150.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.6,0.0,13.3,0.0,1018.4,170.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.7,0.0,14.4,0.0,1018.1,180.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,18.3,0.0,14.4,0.0,1017.9,200.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,18.9,0.0,15.0,0.0,1017.2,190.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,19.4,0.0,14.4,0.0,1016.2,160.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,19.4,0.0,14.4,0.0,1015.8,160.0,4.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,19.4,0.0,14.4,0.0,1015.4,150.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,18.9,0.0,15.0,0.0,1015.1,160.0,5.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.8,0.0,14.4,-1.0,1015.3,170.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.7,0.0,13.3,0.0,1015.5,170.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.1,0.0,13.9,-1.0,1016.1,190.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.6,0.0,13.9,-1.0,1016.3,150.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,13.3,0.0,1016.2,190.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,13.3,0.0,1015.9,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,11.1,0.0,1016.2,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,11.1,0.0,1016.2,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.0,0.0,9.4,-1.0,1016.1,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.0,4.0,10.0,0.0,1016.1,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,4.0,10.0,0.0,1016.1,140.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.2,0.0,11.7,0.0,1016.0,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1016.3,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,11.7,0.0,1016.7,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.3,0.0,11.7,0.0,1017.1,200.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.2,0.0,1017.4,220.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,12.8,-1.0,1017.8,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.0,0.0,13.0,0.0,1015.9,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.1,0.0,13.3,-1.0,1018.2,310.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.7,0.0,13.9,3.0,1018.3,300.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.2,0.0,13.3,0.0,1017.9,300.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.8,0.0,13.9,0.0,1017.9,290.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.2,0.0,14.4,-1.0,1018.0,310.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.2,0.0,14.4,0.0,1018.2,290.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.1,0.0,13.9,0.0,1018.8,330.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,4.0,13.3,0.0,1019.4,360.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,2.0,13.3,0.0,1020.0,10.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,2.0,11.7,0.0,1021.0,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.6,0.0,1021.3,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.6,0.0,10.0,0.0,1021.9,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.2,0.0,12.2,0.0,1022.2,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,12.8,0.0,1022.6,60.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,12.8,0.0,1023.0,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.3,0.0,12.8,0.0,1023.1,80.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.3,0.0,12.8,0.0,1023.4,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.3,0.0,12.8,0.0,1023.8,140.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.8,0.0,1024.3,140.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.9,0.0,12.8,0.0,1025.0,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.0,0.0,13.0,0.0,1015.9,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,12.8,0.0,1026.3,160.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,12.8,0.0,1026.8,160.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,12.8,0.0,1027.2,170.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,15.0,0.0,12.8,0.0,1027.3,160.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.7,0.0,13.3,0.0,1027.1,150.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.2,0.0,12.8,0.0,1026.6,160.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.8,0.0,13.3,0.0,1026.3,140.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,18.9,0.0,12.2,0.0,1025.7,130.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,18.0,0.0,13.0,0.0,1015.9,150.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,17.2,0.0,13.3,0.0,1026.0,120.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,4.0,12.2,0.0,1026.3,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,13.0,2.0,12.0,0.0,1015.9,150.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.7,0.0,10.6,0.0,1027.2,120.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,11.1,0.0,1027.5,140.0,3.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,10.6,0.0,1027.5,130.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.2,0.0,10.6,0.0,1027.5,120.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,11.1,0.0,10.0,0.0,1027.3,140.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.0,0.0,9.4,0.0,1027.3,80.0,2.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,9.4,0.0,8.9,0.0,1026.9,100.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,8.9,0.0,8.3,0.0,1027.2,70.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,6.7,0.0,6.7,0.0,1027.6,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,6.7,0.0,6.7,0.0,1028.0,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,8.3,0.0,8.3,0.0,1028.5,70.0,1.5,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,10.0,2.0,9.4,0.0,1028.6,0.0,0.0,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,12.8,0.0,10.6,0.0,1028.7,120.0,2.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,14.4,0.0,10.6,0.0,1028.7,160.0,3.6,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
1354,1,0.1129,15,0,23232,1970.0,16.7,0.0,11.7,0.0,1028.0,130.0,4.1,11,3,6,1,0.1129,0.1129,0.1129,0.1129,0.1129,0.1129
